2.41E-01,2.38E-01,,0.013131119
1.35E-01,2.32E-01,,0.715682293
2.29E-01,2.21E-01,,0.034842673
3.76E-01,4.15E-01,,0.106188573
2.35E-01,1.48E-01,,0.37204801
1.54E-01,1.70E-01,,0.1000908
1.64E-01,1.48E-01,,0.09807302
2.10E-01,3.21E-01,,0.525957656
1.09E-01,1.25E-01,,0.144192685
3.68E-01,3.21E-01,,0.126833769
3.04E-01,3.13E-01,,0.030206633
1.28E-01,2.05E-01,,0.599230888
8.45E-02,9.94E-02,,0.176504886
2.29E-01,2.14E-01,,0.065511309
1.85E-01,1.95E-01,,0.055627856
4.19E-02,5.62E-03,,0.865946165
2.07E-02,-1.11E-01,,6.375237669
2.32E-02,2.91E-03,,0.87456823
-7.43E-02,-2.03E-01,,1.733936229
-6.16E-02,-1.15E-01,,0.871248222
-3.13E-02,-4.38E-02,,0.398405282
-4.16E-02,-6.34E-02,,0.525185493
-1.81E-01,-2.66E-01,,0.464962508
-1.63E-01,-3.67E-01,,1.251024581
-2.45E-01,-4.01E-01,,0.638104146
-2.95E-01,-3.06E-01,,0.035846338
-2.95E-01,-2.88E-01,,0.022364628
-3.56E-01,-3.31E-01,,0.070971556
-3.55E-01,-3.38E-01,,0.047624639
-3.89E-01,-4.16E-01,,0.069473249
-3.86E-01,-3.93E-01,,0.017920972
-3.67E-01,-2.91E-01,,0.206696056
-4.46E-01,-4.12E-01,,0.074956039
-3.68E-01,-4.12E-01,,0.119468105
-4.07E-01,-3.66E-01,,0.100549483
-4.97E-01,-5.32E-01,,0.07062379
-3.96E-01,-5.00E-01,,0.262197195
-5.15E-01,-4.94E-01,,0.040544172
-5.59E-01,-5.08E-01,,0.091340963
-5.28E-01,-4.73E-01,,0.105732828
-5.33E-01,-5.85E-01,,0.098079226
-5.55E-01,-6.04E-01,,0.08725588
-5.81E-01,-5.58E-01,,0.039353105
-5.75E-01,-6.48E-01,,0.127309745
-6.00E-01,-6.64E-01,,0.106813923
-6.20E-01,-6.22E-01,,0.003158253
-6.44E-01,-6.27E-01,,0.027798131
-6.26E-01,-6.67E-01,,0.065738012
-6.48E-01,-6.34E-01,,0.021633642
-6.54E-01,-6.04E-01,,0.077497527
-6.31E-01,-6.47E-01,,0.025917413
-6.61E-01,-6.01E-01,,0.090508454
-6.18E-01,-6.29E-01,,0.01690488
-6.30E-01,-6.67E-01,,0.059170174
-6.00E-01,-6.80E-01,,0.133342796
-6.45E-01,-6.97E-01,,0.081549714
-6.51E-01,-7.39E-01,,0.135426919
-7.06E-01,-7.44E-01,,0.053247903
-7.05E-01,-6.69E-01,,0.051526178
-6.83E-01,-7.85E-01,,0.149506397
-7.16E-01,-6.91E-01,,0.034501286
-7.25E-01,-7.46E-01,,0.028527016
-7.18E-01,-8.11E-01,,0.12938015
-7.39E-01,-7.23E-01,,0.021947632
-7.41E-01,-7.55E-01,,0.018492757
-7.31E-01,-7.46E-01,,0.020778109
-7.00E-01,-7.61E-01,,0.086967792
-7.35E-01,-7.38E-01,,0.00363634
-6.94E-01,-7.15E-01,,0.029719689
-7.09E-01,-6.29E-01,,0.113416616
-6.87E-01,-5.75E-01,,0.163228737
-6.36E-01,-5.95E-01,,0.063920256
-5.67E-01,-5.51E-01,,0.028314285
-4.40E-01,-7.45E-01,,0.6919006
-4.94E-01,-5.92E-01,,0.19876712
-5.84E-01,-6.76E-01,,0.157648653
-6.06E-01,-4.74E-01,,0.217603972
-5.67E-01,-5.13E-01,,0.094841333
-5.23E-01,-6.06E-01,,0.159904415
-4.89E-01,-5.86E-01,,0.196909521
-5.09E-01,-6.40E-01,,0.256603834
-5.84E-01,-7.11E-01,,0.217413703
-6.03E-01,-6.55E-01,,0.08544088
-5.68E-01,-5.64E-01,,0.007683887
-6.03E-01,-7.12E-01,,0.18041433
-5.70E-01,-6.70E-01,,0.175994623
-5.32E-01,-6.78E-01,,0.274233612
-6.35E-01,-7.07E-01,,0.112263507
-6.76E-01,-7.53E-01,,0.114167616
-7.08E-01,-8.02E-01,,0.132176056
-6.86E-01,-7.45E-01,,0.08674434
-7.05E-01,-6.79E-01,,0.036480232
-7.40E-01,-7.90E-01,,0.067943934
-6.96E-01,-6.43E-01,,0.076199106
-6.80E-01,-5.73E-01,,0.157736312
-6.90E-01,-7.39E-01,,0.07047075
-7.19E-01,-6.93E-01,,0.036548315
-6.79E-01,-7.34E-01,,0.079722614
-7.43E-01,-7.55E-01,,0.01560379
-7.87E-01,-6.22E-01,,0.209895677
-7.18E-01,-5.49E-01,,0.235665332
-7.30E-01,-7.21E-01,,0.013005084
-6.89E-01,-8.25E-01,,0.197291795
-7.18E-01,-7.02E-01,,0.021953163
-6.93E-01,-5.89E-01,,0.15088992
-6.74E-01,-6.98E-01,,0.035567267
-6.16E-01,-6.33E-01,,0.028760283
-6.51E-01,-6.70E-01,,0.028847665
-7.23E-01,-7.78E-01,,0.075759028
-5.77E-01,-6.80E-01,,0.17853481
-7.39E-01,-7.62E-01,,0.031790098
-7.07E-01,-6.96E-01,,0.015337065
-5.72E-01,-5.86E-01,,0.023182513
-7.01E-01,-7.64E-01,,0.088653362
-6.76E-01,-6.50E-01,,0.03774963
-6.57E-01,-6.65E-01,,0.01266394
-5.71E-01,-6.67E-01,,0.166814125
-6.48E-01,-7.07E-01,,0.091921512
-6.31E-01,-6.41E-01,,0.01596038
-7.24E-01,-7.84E-01,,0.082979183
-7.69E-01,-8.44E-01,,0.097419883
-7.71E-01,-7.41E-01,,0.039125437
-7.61E-01,-7.66E-01,,0.00638715
-4.58E-01,-6.21E-01,,0.356366361
-6.67E-01,-6.72E-01,,0.007891518
-6.23E-01,-6.33E-01,,0.015786838
-7.59E-01,-8.34E-01,,0.099260039
-7.60E-01,-7.71E-01,,0.014691161
-7.03E-01,-6.31E-01,,0.102604485
-6.67E-01,-7.13E-01,,0.068858625
-6.20E-01,-5.10E-01,,0.177864863
-5.23E-01,-5.07E-01,,0.029825554
-5.62E-01,-6.43E-01,,0.145612868
-6.17E-01,-6.26E-01,,0.015243256
-4.73E-01,-4.92E-01,,0.03944282
-4.63E-01,-4.68E-01,,0.010819403
-3.43E-01,-2.91E-01,,0.150845734
-3.45E-01,-3.98E-01,,0.153205954
-2.44E-01,-2.55E-01,,0.044449352
-4.42E-02,-1.45E-01,,2.272248019
-8.96E-02,2.41E-01,,3.685485104
-1.41E-01,1.05E-02,,1.074457787
3.26E-01,6.23E-01,,0.909149489
1.15E-01,-8.79E-02,,1.764693702
-3.57E-02,-7.77E-02,,1.17641555
4.57E-01,2.32E-01,,0.492630945
1.71E-01,6.14E-01,,2.584664422
8.60E-01,1.66E+00,,0.92530666
1.20E+00,1.65E+00,,0.380021008
4.35E-01,6.92E-01,,0.589524291
5.37E-01,6.94E-01,,0.292314131
1.21E+00,1.56E+00,,0.283923092
3.43E+00,4.04E+00,,0.178501747
2.09E+00,2.85E+00,,0.364335755
1.93E+00,2.78E+00,,0.439458516
3.65E+00,3.03E+00,,0.16952204
3.44E+00,2.70E+00,,0.217091651
3.32E+00,3.34E+00,,0.007146908
4.29E+00,3.36E+00,,0.216547521
4.59E+00,4.71E+00,,0.026485309
4.35E+00,5.28E+00,,0.213662813
4.44E+00,5.46E+00,,0.228236842
5.24E+00,4.19E+00,,0.200976422
5.98E+00,5.35E+00,,0.104298368
4.19E+00,3.83E+00,,0.087080733
4.42E+00,5.10E+00,,0.154675458
6.07E+00,5.25E+00,,0.133772841
5.58E+00,4.23E+00,,0.242309225
4.32E+00,3.92E+00,,0.093577867
5.46E+00,4.22E+00,,0.227392525
6.34E+00,6.64E+00,,0.047571086
3.92E+00,4.98E+00,,0.272502121
5.11E+00,4.25E+00,,0.166711445
6.71E+00,7.02E+00,,0.046498758
4.91E+00,6.22E+00,,0.268411557
5.48E+00,5.45E+00,,0.006099814
7.84E+00,9.12E+00,,0.163060476
6.14E+00,6.57E+00,,0.070180506
4.56E+00,4.67E+00,,0.023012168
6.27E+00,6.60E+00,,0.051387127
3.88E+00,4.32E+00,,0.113836614
4.66E+00,4.00E+00,,0.141946605
5.45E+00,5.05E+00,,0.072520055
4.38E+00,4.48E+00,,0.02143475
4.57E+00,4.50E+00,,0.014386419
4.43E+00,4.27E+00,,0.036183094
3.88E+00,3.36E+00,,0.134986508
4.31E+00,5.22E+00,,0.211036358
4.34E+00,4.34E+00,,0.001302201
4.81E+00,4.80E+00,,0.002312209
2.82E+00,3.16E+00,,0.1205535
3.04E+00,3.06E+00,,0.006673247
2.46E+00,2.39E+00,,0.027491415
3.60E+00,3.73E+00,,0.03679967
3.06E+00,2.51E+00,,0.181906547
3.28E+00,3.19E+00,,0.026910248
1.67E+00,1.69E+00,,0.016991715
1.19E+00,1.55E+00,,0.298949265
1.25E+00,1.43E+00,,0.141042777
1.15E+00,1.52E+00,,0.316379178
1.22E+00,1.21E+00,,0.009920643
9.51E-01,1.16E+00,,0.217490431
8.81E-01,8.23E-01,,0.065112349
5.42E-01,1.60E-01,,0.704340202
1.88E-01,3.27E-01,,0.740888849
5.49E-01,3.66E-01,,0.332720674
6.12E-01,9.14E-01,,0.493502681
5.01E-01,6.40E-01,,0.278776571
9.16E-01,9.44E-01,,0.029978764
6.41E-01,6.86E-01,,0.070148105
3.70E-01,3.06E-01,,0.172623489
1.86E-01,1.73E-01,,0.068117145
5.11E-01,5.32E-01,,0.041050237
5.10E-01,6.79E-01,,0.33121209
5.66E-01,7.25E-01,,0.279837226
3.64E-01,2.28E-01,,0.371545084
5.72E-01,5.67E-01,,0.008826844
8.31E-01,6.43E-01,,0.22653484
6.47E-01,9.37E-01,,0.446861732
1.04E+00,8.12E-01,,0.221807057
6.25E-01,5.70E-01,,0.088225498
3.29E-01,2.62E-01,,0.203500269
6.62E-01,7.68E-01,,0.159227625
5.00E-01,4.53E-01,,0.093635793
2.63E-01,1.67E-01,,0.364242569
3.91E-01,5.96E-01,,0.524929087
2.86E-01,4.33E-01,,0.512204018
4.12E-01,2.86E-01,,0.305751499
4.56E-01,5.96E-01,,0.30623281
4.94E-01,2.35E-01,,0.523003028
3.69E-01,5.00E-01,,0.353984021
7.05E-01,7.24E-01,,0.026974188
7.38E-01,8.26E-01,,0.11952253
6.99E-01,5.59E-01,,0.200567034
6.88E-01,8.01E-01,,0.16453658
7.54E-01,6.21E-01,,0.176734479
8.93E-01,8.05E-01,,0.098986052
4.62E-01,6.78E-01,,0.467569185
6.68E-01,7.11E-01,,0.064284282
6.95E-01,5.62E-01,,0.190630986
5.33E-01,3.60E-01,,0.324606547
5.41E-01,6.05E-01,,0.118955314
5.97E-01,6.18E-01,,0.036004967
5.57E-01,5.85E-01,,0.050205803
8.67E-01,1.16E+00,,0.333075033
8.54E-01,9.07E-01,,0.062967016
8.74E-01,7.34E-01,,0.16001784
6.01E-01,6.49E-01,,0.079659982
6.44E-01,6.11E-01,,0.051269686
4.55E-01,3.75E-01,,0.175904789
5.71E-01,8.46E-01,,0.480308176
4.86E-01,5.11E-01,,0.050191274
6.66E-01,7.09E-01,,0.065338781
1.22E+00,1.25E+00,,0.025579024
6.44E-01,6.67E-01,,0.035877049
1.07E+00,1.02E+00,,0.043695318
5.76E-01,5.72E-01,,0.007372512
6.21E-01,6.62E-01,,0.066025291
6.72E-01,7.53E-01,,0.119485915
6.67E-01,7.84E-01,,0.17487254
8.40E-01,8.30E-01,,0.012053415
8.12E-01,7.52E-01,,0.074023109
7.52E-01,6.59E-01,,0.123235209
5.55E-01,5.80E-01,,0.045056166
5.07E-01,4.82E-01,,0.048961981
7.70E-01,9.63E-01,,0.250817094
6.91E-01,4.86E-01,,0.297032932
8.13E-01,7.01E-01,,0.137918415
3.83E-01,5.23E-01,,0.365224301
7.72E-01,6.81E-01,,0.118221544
6.52E-01,6.27E-01,,0.038362819
6.96E-01,5.48E-01,,0.212649459
4.76E-01,3.67E-01,,0.228770735
5.34E-01,3.59E-01,,0.328167245
5.41E-01,1.64E-01,,0.69758873
1.42E-01,-1.06E-01,,1.741702336
1.01E-02,-9.69E-02,,10.59511495
9.27E-02,1.12E-01,,0.210412457
-1.02E-01,3.53E-02,,1.346019445
1.89E-01,4.53E-01,,1.394914793
-3.52E-03,3.58E-02,,11.14950572
5.36E-02,2.01E-01,,2.755993629
2.44E-02,-9.69E-02,,4.970381263
8.33E-02,-1.98E-02,,1.237981686
-1.14E-01,4.89E-02,,1.427074209
1.91E-02,3.09E-01,,15.18789404
8.01E-02,2.77E-01,,2.457127129
-3.67E-02,1.03E-01,,3.816295183
6.79E-02,2.45E-01,,2.614347225
2.27E-01,2.38E-01,,0.046425748
3.15E-01,4.31E-01,,0.367856047
1.95E-01,2.04E-01,,0.046787393
2.28E-01,1.48E-01,,0.351093068
1.91E-01,2.73E-01,,0.426550111
5.51E-02,5.43E-02,,0.013550064
1.31E-01,2.95E-02,,0.775249248
2.09E-01,2.43E-01,,0.160069111
1.29E-01,2.38E-01,,0.843381414
2.38E-01,1.54E-01,,0.350983001
2.98E-01,1.52E-01,,0.491773125
3.26E-02,-7.31E-02,,3.241836342
1.05E-01,-9.99E-03,,1.095182326
4.43E-02,-2.43E-01,,6.490050646
-5.38E-02,-3.81E-01,,6.078990659
-1.69E-01,-3.07E-01,,0.810423644
-2.15E-01,-2.83E-01,,0.314542745
-2.56E-01,-3.53E-01,,0.376686476
-3.15E-01,-4.25E-01,,0.348604934
-3.83E-01,-4.97E-01,,0.296757056
-4.59E-01,-4.45E-01,,0.029550523
-4.56E-01,-4.54E-01,,0.004416799
-4.61E-01,-4.78E-01,,0.035750956
-4.71E-01,-4.56E-01,,0.032039714
-5.16E-01,-4.83E-01,,0.063248577
-5.15E-01,-4.97E-01,,0.034811003
-5.86E-01,-5.72E-01,,0.024837689
-5.21E-01,-4.72E-01,,0.093210583
-5.50E-01,-6.19E-01,,0.125868903
-6.43E-01,-5.85E-01,,0.089701462
-6.13E-01,-6.25E-01,,0.020655017
-6.48E-01,-5.89E-01,,0.090444761
-6.25E-01,-5.18E-01,,0.169912167
-6.04E-01,-5.77E-01,,0.044804865
-5.77E-01,-4.91E-01,,0.149320484
-4.61E-01,-3.85E-01,,0.164983338
-4.05E-01,-3.30E-01,,0.185659103
-4.02E-01,-4.35E-01,,0.081098432
-4.47E-01,-4.55E-01,,0.01634189
-5.06E-01,-4.81E-01,,0.048194928
-5.44E-01,-6.12E-01,,0.124543915
-5.09E-01,-4.87E-01,,0.043915252
-5.50E-01,-4.86E-01,,0.116359212
-3.90E-01,-5.67E-01,,0.454357417
-4.06E-01,-5.44E-01,,0.339738221
-5.48E-01,-5.68E-01,,0.038102882
-5.96E-01,-6.11E-01,,0.025811529
-5.89E-01,-6.83E-01,,0.16104191
-6.15E-01,-6.60E-01,,0.074378849
-6.47E-01,-6.84E-01,,0.057206678
-6.19E-01,-6.32E-01,,0.02212944
-6.47E-01,-6.90E-01,,0.06638286
-6.34E-01,-6.26E-01,,0.011954984
-5.99E-01,-6.81E-01,,0.13712934
-6.57E-01,-7.09E-01,,0.078733451
-6.54E-01,-6.72E-01,,0.027561846
-6.29E-01,-6.27E-01,,0.004364496
-6.62E-01,-7.02E-01,,0.059403531
-6.95E-01,-7.38E-01,,0.061865008
-6.73E-01,-7.35E-01,,0.091775062
-6.79E-01,-7.58E-01,,0.116251457
-7.00E-01,-7.00E-01,,0.000497434
-6.99E-01,-6.43E-01,,0.080724778
-5.99E-01,-5.54E-01,,0.075065911
-4.92E-01,-4.54E-01,,0.077685229
-5.32E-01,-5.52E-01,,0.036763437
-5.40E-01,-4.93E-01,,0.086993234
-4.80E-01,-6.00E-01,,0.250682672
-4.66E-01,-5.25E-01,,0.127241145
-4.36E-01,-3.66E-01,,0.159830362
-4.95E-01,-3.98E-01,,0.195033631
-4.30E-01,-3.98E-01,,0.074788383
-3.68E-01,-5.89E-01,,0.602229545
-4.35E-01,-4.52E-01,,0.039614304
-4.50E-01,-4.04E-01,,0.101005271
-4.03E-01,-3.65E-01,,0.093093669
-3.59E-01,-3.36E-01,,0.065010057
-3.53E-01,-5.66E-01,,0.603003918
-2.08E-01,-3.49E-01,,0.6797519
-4.06E-01,-5.31E-01,,0.309044099
-3.17E-01,-3.59E-01,,0.13398404
-4.12E-01,-4.18E-01,,0.016040779
-4.59E-01,-4.07E-01,,0.113869386
-3.51E-01,-7.26E-01,,1.064886165
-5.16E-01,-8.51E-01,,0.649074763
-6.31E-01,-7.57E-01,,0.20010083
-7.05E-01,-7.85E-01,,0.112613872
-7.12E-01,-7.56E-01,,0.06103307
-7.51E-01,-7.55E-01,,0.006621013
-7.80E-01,-8.21E-01,,0.052787555
-7.65E-01,-7.89E-01,,0.031184248
-8.27E-01,-8.41E-01,,0.017399979
-8.65E-01,-8.31E-01,,0.038237228
-8.13E-01,-7.64E-01,,0.060065217
-8.27E-01,-7.86E-01,,0.049191969
-8.60E-01,-7.74E-01,,0.100454449
-8.55E-01,-8.43E-01,,0.013870636
-8.36E-01,-8.36E-01,,0.000106555
-8.72E-01,-8.19E-01,,0.060411066
-8.77E-01,-8.25E-01,,0.058813606
-8.86E-01,-8.88E-01,,0.002087447
-8.91E-01,-8.17E-01,,0.082715575
-8.99E-01,-8.05E-01,,0.104825235
-8.47E-01,-8.27E-01,,0.02432495
-8.46E-01,-7.79E-01,,0.079151829
-8.41E-01,-8.87E-01,,0.05447792
-8.60E-01,-8.51E-01,,0.01086827
-8.40E-01,-8.10E-01,,0.035822887
-8.18E-01,-8.46E-01,,0.03407911
-7.96E-01,-8.45E-01,,0.062099623
-7.67E-01,-8.34E-01,,0.087763845
-8.14E-01,-7.93E-01,,0.02585753
-8.25E-01,-8.87E-01,,0.075160705
-8.24E-01,-9.02E-01,,0.093899266
-8.36E-01,-9.52E-01,,0.138011041
-8.46E-01,-8.82E-01,,0.042472095
-8.66E-01,-8.82E-01,,0.018101027
-8.04E-01,-8.00E-01,,0.004631796
-7.99E-01,-8.70E-01,,0.088461742
-8.33E-01,-9.00E-01,,0.081123647
-8.53E-01,-8.07E-01,,0.053088294
-8.21E-01,-8.36E-01,,0.017832362
-7.02E-01,-7.32E-01,,0.04273603
-7.69E-01,-7.89E-01,,0.02627935
-7.80E-01,-8.43E-01,,0.081302644
-7.88E-01,-8.85E-01,,0.122310838
-8.10E-01,-8.59E-01,,0.059749888
-7.36E-01,-7.29E-01,,0.008405744
-7.56E-01,-8.02E-01,,0.06147351
-7.31E-01,-6.92E-01,,0.053097971
-7.38E-01,-6.91E-01,,0.062932035
-7.18E-01,-7.14E-01,,0.005669596
-7.31E-01,-6.59E-01,,0.098878647
-2.56E-01,-9.20E-02,,0.640272893
4.08E-01,1.89E-01,,0.53805491
-1.36E-01,-2.94E-01,,1.170142674
-7.38E-02,-2.47E-01,,2.341925297
-9.85E-02,6.58E-02,,1.667977718
-5.14E-02,-1.03E-01,,0.996509471
2.75E-01,4.50E-01,,0.638466669
4.33E-01,5.69E-01,,0.314299862
7.36E-01,1.58E+00,,1.141893651
8.08E-01,1.33E+00,,0.643046374
1.28E+00,1.00E+00,,0.220834932
1.47E+00,1.66E+00,,0.126805059
1.13E+00,1.52E+00,,0.345861984
2.44E+00,2.16E+00,,0.115207371
3.06E+00,4.32E+00,,0.411167853
2.93E+00,3.17E+00,,0.083484793
3.38E+00,4.02E+00,,0.190399886
5.80E+00,6.77E+00,,0.166483363
4.03E+00,4.38E+00,,0.087605782
3.40E+00,3.73E+00,,0.097859334
5.37E+00,8.33E+00,,0.551996706
5.11E+00,4.51E+00,,0.118223414
9.12E+00,6.86E+00,,0.248051253
5.54E+00,4.74E+00,,0.143363366
4.68E+00,5.66E+00,,0.209409346
7.31E+00,8.71E+00,,0.19091386
9.22E+00,8.68E+00,,0.05870104
9.71E+00,1.11E+01,,0.143138814
6.68E+00,6.70E+00,,0.003485817
1.12E+01,1.17E+01,,0.045031891
1.36E+01,1.58E+01,,0.162531333
2.68E+01,3.03E+01,,0.131823832
1.30E+01,1.07E+01,,0.17498142
1.02E+01,9.71E+00,,0.046633483
8.16E+00,6.32E+00,,0.225587311
1.08E+01,1.16E+01,,0.074150786
1.25E+01,1.23E+01,,0.013572609
5.60E+00,4.91E+00,,0.123798132
6.92E+00,7.81E+00,,0.128456896
7.16E+00,7.89E+00,,0.101844616
7.04E+00,8.33E+00,,0.184082094
9.61E+00,9.36E+00,,0.025765184
1.28E+01,1.47E+01,,0.146404445
1.07E+01,9.69E+00,,0.097429343
7.55E+00,9.26E+00,,0.225843233
1.04E+01,8.53E+00,,0.179509445
6.32E+00,5.79E+00,,0.082833693
5.30E+00,5.27E+00,,0.00480559
5.71E+00,5.84E+00,,0.022879442
4.12E+00,4.45E+00,,0.079513806
3.95E+00,3.65E+00,,0.076745381
5.11E+00,4.59E+00,,0.101573212
5.21E+00,4.97E+00,,0.047063781
5.40E+00,5.71E+00,,0.056447118
3.67E+00,3.95E+00,,0.076973195
4.61E+00,4.56E+00,,0.011176643
3.47E+00,3.51E+00,,0.009514565
3.27E+00,3.35E+00,,0.025227332
1.88E+00,1.90E+00,,0.008083044
1.70E+00,1.49E+00,,0.12705499
2.25E+00,2.54E+00,,0.12501679
1.68E+00,2.02E+00,,0.201631843
1.41E+00,1.27E+00,,0.094771121
1.74E+00,1.90E+00,,0.089725254
9.41E-01,1.08E+00,,0.152185156
1.10E+00,1.23E+00,,0.115646915
8.64E-01,9.77E-01,,0.130625159
8.11E-01,1.05E+00,,0.295918002
8.37E-01,8.76E-01,,0.046944016
7.39E-01,6.81E-01,,0.079279067
2.25E-01,2.31E-01,,0.026516136
6.00E-01,4.31E-01,,0.282590746
9.96E-01,1.01E+00,,0.018083908
9.76E-01,1.04E+00,,0.060976288
5.31E-01,4.20E-01,,0.209390255
3.36E-01,3.48E-01,,0.035674563
4.86E-01,5.57E-01,,0.144294991
2.97E-01,3.62E-01,,0.218155148
3.84E-01,4.81E-01,,0.251225291
3.70E-01,4.79E-01,,0.294886746
2.53E-01,3.10E-01,,0.226880369
3.87E-01,4.07E-01,,0.050424032
6.93E-01,4.87E-01,,0.296757759
5.63E-01,4.22E-01,,0.250368987
8.24E-01,6.87E-01,,0.166484036
4.54E-01,3.56E-01,,0.215901671
4.58E-01,4.11E-01,,0.102336423
5.46E-01,4.57E-01,,0.162905829
2.53E-01,3.61E-01,,0.427553568
2.23E-01,1.57E-01,,0.295136964
8.00E-02,2.46E-02,,0.693005442
1.78E-01,1.26E-01,,0.290260744
2.67E-02,-4.41E-02,,2.651653544
1.77E-01,1.12E-01,,0.370769792
-6.90E-02,-1.12E-01,,0.628036035
1.84E-01,1.46E-01,,0.20214329
1.63E-01,6.25E-01,,2.831477978
2.73E-01,5.05E-01,,0.852114634
3.27E-01,3.84E-01,,0.174240693
2.91E-01,7.22E-01,,1.485458653
5.94E-01,4.80E-01,,0.192468205
6.55E-01,5.26E-01,,0.198095223
5.82E-01,5.42E-01,,0.068906194
4.37E-01,3.88E-01,,0.111040597
3.78E-01,2.94E-01,,0.221491284
3.95E-01,3.98E-01,,0.008706087
3.89E-01,4.23E-01,,0.089868566
3.97E-01,3.99E-01,,0.005026034
4.44E-01,3.69E-01,,0.169603322
5.82E-01,4.96E-01,,0.148218499
3.65E-01,4.32E-01,,0.183517964
3.18E-01,2.07E-01,,0.351280104
4.87E-01,2.20E-01,,0.54831165
2.65E-01,3.54E-01,,0.337104335
2.59E-01,3.73E-01,,0.442557424
2.86E-01,5.19E-01,,0.813893605
3.53E-01,6.22E-01,,0.762368369
3.42E-01,3.56E-01,,0.03938075
4.49E-01,6.28E-01,,0.396642893
5.89E-01,5.63E-01,,0.044342333
5.66E-01,5.47E-01,,0.033142773
7.59E-01,9.08E-01,,0.196834262
6.58E-01,6.50E-01,,0.012286333
6.35E-01,8.11E-01,,0.27687159
8.95E-01,8.58E-01,,0.040623977
7.96E-01,7.30E-01,,0.082496264
7.15E-01,7.54E-01,,0.054240084
7.13E-01,5.75E-01,,0.192726093
6.12E-01,4.64E-01,,0.241515987
5.07E-01,4.69E-01,,0.076626931
4.98E-01,3.62E-01,,0.273093357
4.65E-01,5.69E-01,,0.223562833
7.09E-01,7.91E-01,,0.116626386
7.63E-01,7.50E-01,,0.017088623
8.02E-01,7.36E-01,,0.082474187
8.33E-01,5.70E-01,,0.31532866
7.20E-01,5.91E-01,,0.178962066
7.24E-01,7.46E-02,,0.896971307
3.24E-01,4.09E-01,,0.263379847
4.65E-01,4.75E-01,,0.022783834
4.77E-01,3.97E-01,,0.168773712
4.55E-01,4.24E-01,,0.068570239
4.98E-01,6.66E-01,,0.338232345
5.58E-01,7.94E-01,,0.423799398
6.68E-01,9.05E-01,,0.353933322
7.65E-01,9.25E-01,,0.209901361
2.76E-01,3.42E-01,,0.237703527
3.53E-01,2.01E-01,,0.431164647
3.50E-01,4.81E-01,,0.372749274
3.78E-02,4.90E-02,,0.295914861
3.16E-01,1.31E-01,,0.586590477
2.49E-01,1.58E-01,,0.363794955
1.53E-01,1.78E-01,,0.158911188
1.60E-01,2.81E-01,,0.760617957
2.34E-01,3.74E-01,,0.598065433
2.16E-01,3.92E-01,,0.815077931
2.43E-01,2.54E-01,,0.048790717
2.62E-01,2.82E-01,,0.076315668
3.23E-01,5.54E-01,,0.711548448
4.13E-01,3.75E-01,,0.092491637
2.93E-01,3.86E-01,,0.317493558
5.02E-01,6.32E-01,,0.260286225
7.83E-01,7.69E-01,,0.017931421
4.64E-01,3.28E-01,,0.293182867
3.84E-01,2.73E-01,,0.288111338
