2018-11-11 20:00:43,1,0.0624533282925712
2018-11-11 20:30:26,2,0.03515980840231312
2018-11-11 21:12:24,3,0.0886504477913894
2018-11-11 22:17:02,4,0.04128293606557711
2018-11-11 23:08:23,5,0.04098825760456226
2018-11-12 00:07:50,6,0.05472130176785463
2018-11-12 01:16:45,7,0.033257204604562995
2018-11-12 02:35:13,8,0.04041831852032913
2018-11-12 04:03:41,9,0.036841186206079776
2018-11-12 05:41:47,10,0.04594820702748375
