2.83E+02,2.76E+02,,0.026111401
3.29E+02,2.60E+02,,0.208660369
3.14E+02,2.61E+02,,0.169332225
2.43E+02,2.61E+02,,0.07549873
2.68E+02,2.43E+02,,0.094284228
2.76E+02,2.31E+02,,0.163938716
2.71E+02,2.26E+02,,0.166883743
2.51E+02,2.23E+02,,0.112249245
3.07E+02,2.16E+02,,0.296300037
2.55E+02,2.25E+02,,0.116068821
3.00E+02,2.23E+02,,0.256992696
2.65E+02,2.30E+02,,0.130727113
2.59E+02,2.29E+02,,0.114809662
2.43E+02,2.25E+02,,0.073580644
2.39E+02,2.17E+02,,0.090834614
2.67E+02,2.10E+02,,0.213805695
2.41E+02,2.13E+02,,0.117648239
1.91E+02,2.11E+02,,0.104338241
2.20E+02,1.96E+02,,0.110875771
2.20E+02,1.89E+02,,0.141250749
1.98E+02,1.87E+02,,0.056507072
2.08E+02,1.81E+02,,0.12913007
1.91E+02,1.79E+02,,0.061544368
1.47E+02,1.75E+02,,0.188758072
1.90E+02,1.59E+02,,0.16138924
1.66E+02,1.57E+02,,0.05627184
1.77E+02,1.52E+02,,0.140432756
1.71E+02,1.52E+02,,0.113310251
1.64E+02,1.51E+02,,0.078522473
1.56E+02,1.49E+02,,0.04407423
1.73E+02,1.45E+02,,0.159992637
2.08E+02,1.47E+02,,0.294773102
1.41E+02,1.59E+02,,0.126441901
2.22E+02,1.53E+02,,0.310393943
1.63E+02,1.66E+02,,0.016763605
1.79E+02,1.64E+02,,0.081038321
2.80E+02,1.64E+02,,0.413557434
3.09E+02,1.92E+02,,0.38007772
1.60E+02,2.28E+02,,0.422108936
1.70E+02,2.16E+02,,0.271179379
1.69E+02,1.98E+02,,0.170744586
1.92E+02,1.82E+02,,0.053575993
2.32E+02,1.77E+02,,0.239148962
2.21E+02,1.87E+02,,0.155536358
1.87E+02,1.96E+02,,0.046687325
1.81E+02,1.93E+02,,0.067439211
1.32E+02,1.87E+02,,0.414097873
1.38E+02,1.68E+02,,0.214237047
1.80E+02,1.51E+02,,0.158404456
1.37E+02,1.52E+02,,0.106896728
1.47E+02,1.45E+02,,0.01407587
1.29E+02,1.41E+02,,0.09235045
1.18E+02,1.34E+02,,0.134455923
9.50E+01,1.25E+02,,0.31465165
8.00E+01,1.12E+02,,0.39535284
8.80E+01,9.65E+01,,0.0961543
8.10E+01,8.66E+01,,0.069651192
7.70E+01,7.90E+01,,0.026537412
4.40E+01,7.30E+01,,0.660136656
8.00E+01,6.03E+01,,0.246183157
1.23E+02,5.83E+01,,0.525877852
8.10E+01,7.15E+01,,0.117688309
7.40E+01,7.49E+01,,0.01200877
5.20E+01,7.28E+01,,0.400330764
5.70E+01,6.39E+01,,0.120412726
1.01E+02,5.64E+01,,0.441348841
6.50E+01,6.29E+01,,0.031830656
7.20E+01,6.27E+01,,0.129800426
7.10E+01,6.25E+01,,0.1194775
3.90E+01,6.23E+01,,0.59665768
5.90E+01,5.38E+01,,0.08870891
6.90E+01,5.03E+01,,0.270454738
5.40E+01,5.21E+01,,0.035922439
5.70E+01,5.12E+01,,0.101950127
4.90E+01,5.08E+01,,0.03730517
4.80E+01,4.87E+01,,0.015021165
4.10E+01,4.66E+01,,0.13647768
4.10E+01,4.33E+01,,0.056345032
5.60E+01,4.07E+01,,0.273459162
5.60E+01,4.31E+01,,0.230960846
4.20E+01,4.66E+01,,0.109604881
7.20E+01,4.61E+01,,0.359578504
5.40E+01,5.26E+01,,0.026330665
4.30E+01,5.51E+01,,0.280549426
3.70E+01,5.29E+01,,0.428921055
4.80E+01,4.84E+01,,0.009156942
6.50E+01,4.74E+01,,0.270971151
5.80E+01,5.21E+01,,0.101697856
5.70E+01,5.56E+01,,0.024001071
3.60E+01,5.80E+01,,0.610047023
4.50E+01,5.38E+01,,0.196485053
3.90E+01,5.12E+01,,0.313553541
3.70E+01,4.81E+01,,0.301223652
3.20E+01,4.52E+01,,0.410946608
5.80E+01,4.17E+01,,0.281846869
7.60E+01,4.58E+01,,0.397604742
5.50E+01,5.60E+01,,0.018796678
7.10E+01,6.02E+01,,0.152303185
6.90E+01,6.57E+01,,0.047441787
4.90E+01,6.97E+01,,0.422819176
6.40E+01,6.70E+01,,0.047386646
6.40E+01,6.69E+01,,0.04541254
6.50E+01,6.76E+01,,0.039518034
5.70E+01,6.86E+01,,0.203016582
6.70E+01,6.73E+01,,0.005173868
7.70E+01,6.84E+01,,0.111546306
9.50E+01,7.25E+01,,0.236607441
1.02E+02,8.13E+01,,0.202684515
9.60E+01,9.12E+01,,0.049876531
1.14E+02,9.74E+01,,0.145615829
7.50E+01,1.06E+02,,0.408366394
1.41E+02,1.02E+02,,0.277355654
1.43E+02,1.13E+02,,0.20893225
1.25E+02,1.26E+02,,0.010687256
1.66E+02,1.32E+02,,0.204949804
2.09E+02,1.45E+02,,0.306875348
2.40E+02,1.68E+02,,0.30043939
2.32E+02,1.96E+02,,0.154202757
2.54E+02,2.16E+02,,0.148442066
2.79E+02,2.35E+02,,0.159248653
3.03E+02,2.54E+02,,0.161633482
2.60E+02,2.75E+02,,0.056896034
2.13E+02,2.78E+02,,0.306686186
2.57E+02,2.63E+02,,0.025134254
3.07E+02,2.59E+02,,0.156098307
2.74E+02,2.72E+02,,0.008033028
3.47E+02,2.77E+02,,0.20280628
3.20E+02,2.98E+02,,0.068978024
2.93E+02,3.10E+02,,0.058301281
3.13E+02,3.09E+02,,0.012610195
3.30E+02,3.10E+02,,0.060837439
3.75E+02,3.15E+02,,0.159424235
3.42E+02,3.32E+02,,0.028776202
3.58E+02,3.38E+02,,0.055420774
3.11E+02,3.44E+02,,0.105832508
3.38E+02,3.35E+02,,0.009616468
3.01E+02,3.31E+02,,0.100756876
3.19E+02,3.20E+02,,0.002358559
3.85E+02,3.14E+02,,0.184512448
3.70E+02,3.29E+02,,0.110980225
3.81E+02,3.41E+02,,0.105131054
3.67E+02,3.52E+02,,0.04122692
4.33E+02,3.55E+02,,0.179294295
4.09E+02,3.74E+02,,0.085935112
3.96E+02,3.84E+02,,0.030538771
4.00E+02,3.85E+02,,0.036679688
3.85E+02,3.85E+02,,0.000191508
4.23E+02,3.80E+02,,0.102199257
3.97E+02,3.85E+02,,0.030054818
3.50E+02,3.84E+02,,0.097504883
3.86E+02,3.69E+02,,0.043618948
3.79E+02,3.65E+02,,0.038098096
3.59E+02,3.62E+02,,0.007499759
3.76E+02,3.55E+02,,0.056579996
3.37E+02,3.53E+02,,0.048546494
4.03E+02,3.43E+02,,0.14869459
3.73E+02,3.51E+02,,0.057724613
3.86E+02,3.54E+02,,0.083187914
4.21E+02,3.58E+02,,0.149938298
4.02E+02,3.71E+02,,0.078040431
4.00E+02,3.77E+02,,0.058372879
3.60E+02,3.79E+02,,0.052338494
3.89E+02,3.68E+02,,0.053443418
3.47E+02,3.65E+02,,0.052383203
3.98E+02,3.53E+02,,0.112522144
3.95E+02,3.56E+02,,0.097975873
4.15E+02,3.61E+02,,0.129300478
3.77E+02,3.71E+02,,0.015620467
4.06E+02,3.69E+02,,0.091368276
4.35E+02,3.72E+02,,0.144194083
4.08E+02,3.84E+02,,0.059299245
4.35E+02,3.87E+02,,0.111215315
4.39E+02,3.94E+02,,0.102449178
4.79E+02,4.01E+02,,0.161943663
4.00E+02,4.18E+02,,0.044286652
3.99E+02,4.10E+02,,0.026500348
4.20E+02,3.98E+02,,0.05290956
4.40E+02,3.94E+02,,0.105220864
4.44E+02,3.98E+02,,0.103202682
4.28E+02,4.05E+02,,0.054241644
5.06E+02,4.06E+02,,0.198058057
4.62E+02,4.27E+02,,0.076298437
4.63E+02,4.34E+02,,0.062273919
4.50E+02,4.37E+02,,0.029381239
4.79E+02,4.34E+02,,0.094728474
5.37E+02,4.38E+02,,0.184449208
4.66E+02,4.59E+02,,0.015546741
4.80E+02,4.58E+02,,0.046180471
4.16E+02,4.56E+02,,0.09668761
5.25E+02,4.37E+02,,0.167834938
5.32E+02,4.49E+02,,0.156017676
4.51E+02,4.67E+02,,0.035058269
4.63E+02,4.59E+02,,0.009004663
4.90E+02,4.51E+02,,0.080559555
4.85E+02,4.52E+02,,0.068907559
5.27E+02,4.53E+02,,0.140140772
5.06E+02,4.66E+02,,0.078746268
5.25E+02,4.72E+02,,0.10053025
5.42E+02,4.80E+02,,0.113972625
5.49E+02,4.91E+02,,0.105894718
5.65E+02,5.01E+02,,0.113511833
4.86E+02,5.12E+02,,0.053642367
4.88E+02,4.98E+02,,0.020799918
5.69E+02,4.83E+02,,0.150828651
4.67E+02,4.94E+02,,0.058391759
5.44E+02,4.80E+02,,0.117852323
4.71E+02,4.86E+02,,0.030950591
4.52E+02,4.74E+02,,0.048017586
5.20E+02,4.56E+02,,0.122371498
4.67E+02,4.61E+02,,0.012397194
5.06E+02,4.55E+02,,0.100397102
5.50E+02,4.60E+02,,0.164533691
5.69E+02,4.77E+02,,0.161559093
5.94E+02,4.98E+02,,0.161766951
6.07E+02,5.20E+02,,0.14267194
6.25E+02,5.40E+02,,0.136177734
7.18E+02,5.58E+02,,0.223408309
6.87E+02,5.95E+02,,0.133475002
7.17E+02,6.17E+02,,0.140129738
7.29E+02,6.36E+02,,0.127418801
7.11E+02,6.52E+02,,0.083072539
6.88E+02,6.57E+02,,0.045530275
7.48E+02,6.51E+02,,0.129672372
7.78E+02,6.62E+02,,0.149456505
7.73E+02,6.81E+02,,0.119355314
7.72E+02,6.95E+02,,0.100324324
7.80E+02,7.03E+02,,0.098713488
7.98E+02,7.10E+02,,0.110221232
7.56E+02,7.20E+02,,0.047974279
7.10E+02,7.15E+02,,0.007255963
7.49E+02,6.97E+02,,0.069761717
8.60E+02,6.92E+02,,0.194892493
8.25E+02,7.24E+02,,0.12272853
8.28E+02,7.43E+02,,0.102989528
7.64E+02,7.55E+02,,0.011891949
7.74E+02,7.44E+02,,0.039402057
8.79E+02,7.34E+02,,0.165069893
7.32E+02,7.57E+02,,0.034107813
6.99E+02,7.37E+02,,0.054844235
7.96E+02,7.08E+02,,0.111096559
7.56E+02,7.11E+02,,0.059063382
6.85E+02,7.09E+02,,0.035278588
7.12E+02,6.87E+02,,0.034517438
7.17E+02,6.76E+02,,0.057284771
6.92E+02,6.71E+02,,0.030496674
7.16E+02,6.62E+02,,0.075741219
7.52E+02,6.61E+02,,0.120865193
7.35E+02,6.72E+02,,0.085693941
7.75E+02,6.77E+02,,0.126883584
7.70E+02,6.89E+02,,0.104769937
7.70E+02,6.97E+02,,0.094515793
8.15E+02,7.01E+02,,0.140022137
7.91E+02,7.14E+02,,0.09689088
7.69E+02,7.18E+02,,0.066670074
7.97E+02,7.11E+02,,0.107716176
8.53E+02,7.12E+02,,0.165410998
8.38E+02,7.29E+02,,0.130246838
8.39E+02,7.39E+02,,0.119149937
8.17E+02,7.45E+02,,0.088257209
7.85E+02,7.41E+02,,0.055707681
7.90E+02,7.28E+02,,0.078692241
8.02E+02,7.18E+02,,0.104674075
7.90E+02,7.15E+02,,0.09438268
7.01E+02,7.12E+02,,0.015751075
6.13E+02,6.85E+02,,0.117570737
5.84E+02,6.38E+02,,0.092358524
6.69E+02,5.93E+02,,0.113310353
5.40E+02,5.86E+02,,0.085255828
5.34E+02,5.54E+02,,0.0377339
5.58E+02,5.26E+02,,0.057560309
6.43E+02,5.13E+02,,0.201849527
5.80E+02,5.32E+02,,0.083222172
5.44E+02,5.35E+02,,0.017297745
5.06E+02,5.23E+02,,0.034152065
4.95E+02,5.01E+02,,0.012006725
4.96E+02,4.79E+02,,0.034514704
5.01E+02,4.63E+02,,0.07605352
5.20E+02,4.54E+02,,0.127108589
4.62E+02,4.54E+02,,0.017165543
4.70E+02,4.40E+02,,0.063559544
4.62E+02,4.29E+02,,0.071620396
4.82E+02,4.19E+02,,0.131147646
5.32E+02,4.17E+02,,0.216300219
5.51E+02,4.31E+02,,0.217382691
4.94E+02,4.50E+02,,0.088304157
4.53E+02,4.49E+02,,0.008208487
4.34E+02,4.32E+02,,0.003783406
4.89E+02,4.11E+02,,0.159829356
4.06E+02,4.09E+02,,0.008548455
3.99E+02,3.91E+02,,0.020788819
3.43E+02,3.72E+02,,0.083701442
3.47E+02,3.43E+02,,0.01163907
2.52E+02,3.21E+02,,0.275556655
3.33E+02,2.82E+02,,0.151851345
3.40E+02,2.72E+02,,0.199927566
3.64E+02,2.74E+02,,0.246156462
2.99E+02,2.87E+02,,0.040152457
3.05E+02,2.82E+02,,0.076242516
2.75E+02,2.75E+02,,0.001790328
3.06E+02,2.63E+02,,0.141550201
2.42E+02,2.60E+02,,0.075718777
3.03E+02,2.44E+02,,0.193637155
2.43E+02,2.46E+02,,0.011734825
2.11E+02,2.36E+02,,0.116788313
2.58E+02,2.17E+02,,0.159261304
3.21E+02,2.14E+02,,0.334506264
2.78E+02,2.33E+02,,0.162930386
2.83E+02,2.41E+02,,0.146714066
2.75E+02,2.47E+02,,0.102268399
2.74E+02,2.48E+02,,0.095515564
2.08E+02,2.47E+02,,0.188419929
1.70E+02,2.29E+02,,0.344641742
2.35E+02,2.00E+02,,0.148659629
1.92E+02,1.94E+02,,0.008506139
1.52E+02,1.84E+02,,0.208199752
2.00E+02,1.65E+02,,0.174448929
2.14E+02,1.62E+02,,0.242600557
2.15E+02,1.68E+02,,0.217940291
2.31E+02,1.76E+02,,0.238236068
2.01E+02,1.87E+02,,0.070190733
2.05E+02,1.88E+02,,0.083157944
1.40E+02,1.87E+02,,0.337143489
1.47E+02,1.69E+02,,0.148628494
1.94E+02,1.52E+02,,0.214709252
2.64E+02,1.53E+02,,0.419655135
2.78E+02,1.78E+02,,0.359838582
2.25E+02,2.07E+02,,0.079170193
1.57E+02,2.16E+02,,0.37465313
1.50E+02,1.98E+02,,0.322970988
1.83E+02,1.77E+02,,0.034773446
2.57E+02,1.68E+02,,0.34679867
2.44E+02,1.85E+02,,0.241338699
1.44E+02,2.02E+02,,0.402605587
1.52E+02,1.88E+02,,0.234942988
1.16E+02,1.71E+02,,0.472885263
1.50E+02,1.48E+02,,0.014081217
1.39E+02,1.38E+02,,0.00616027
1.37E+02,1.32E+02,,0.037637752
9.80E+01,1.28E+02,,0.303718956
1.23E+02,1.15E+02,,0.06321983
9.40E+01,1.10E+02,,0.1715695
1.03E+02,1.01E+02,,0.020431593
1.18E+02,9.53E+01,,0.192724648
8.90E+01,9.63E+01,,0.081696928
8.00E+01,9.13E+01,,0.141308022
7.30E+01,8.36E+01,,0.144688436
7.90E+01,7.51E+01,,0.049555525
9.20E+01,7.02E+01,,0.236812923
1.07E+02,7.11E+01,,0.335187466
8.90E+01,7.77E+01,,0.126778678
7.40E+01,7.97E+01,,0.076423026
4.60E+01,7.60E+01,,0.651910036
5.70E+01,6.42E+01,,0.125800016
5.10E+01,5.59E+01,,0.096488429
9.20E+01,4.93E+01,,0.463805365
5.50E+01,5.58E+01,,0.014944111
7.60E+01,5.50E+01,,0.276289087
6.80E+01,5.80E+01,,0.146847893
3.40E+01,5.94E+01,,0.748504639
5.90E+01,5.13E+01,,0.131299682
9.00E+01,4.89E+01,,0.456713147
6.10E+01,5.73E+01,,0.060288851
7.00E+01,5.95E+01,,0.150166593
6.30E+01,6.17E+01,,0.020082443
4.30E+01,6.18E+01,,0.438206606
3.50E+01,5.62E+01,,0.606202044
4.10E+01,4.82E+01,,0.176363875
6.10E+01,4.32E+01,,0.291746859
5.70E+01,4.57E+01,,0.197591079
6.70E+01,4.91E+01,,0.267869522
4.80E+01,5.47E+01,,0.138747295
4.30E+01,5.47E+01,,0.271960414
6.00E+01,5.19E+01,,0.134239896
3.40E+01,5.36E+01,,0.576378093
5.20E+01,4.94E+01,,0.050461549
5.70E+01,4.92E+01,,0.137070505
4.90E+01,5.16E+01,,0.053854105
5.10E+01,5.23E+01,,0.025735818
5.00E+01,5.30E+01,,0.059157257
4.80E+01,5.32E+01,,0.108944416
3.80E+01,5.28E+01,,0.389835358
3.30E+01,4.96E+01,,0.503207582
4.40E+01,4.51E+01,,0.024011525
6.70E+01,4.42E+01,,0.339552523
8.50E+01,5.08E+01,,0.40183451
5.00E+01,6.30E+01,,0.259322968
4.20E+01,6.45E+01,,0.535503206
5.20E+01,6.04E+01,,0.161671859
7.40E+01,5.82E+01,,0.2130378
7.60E+01,6.30E+01,,0.170707552
5.70E+01,6.92E+01,,0.214675368
5.40E+01,6.94E+01,,0.285172074
7.80E+01,6.69E+01,,0.142270406
1.04E+02,7.05E+01,,0.321939102
1.02E+02,8.20E+01,,0.19589024
9.80E+01,9.25E+01,,0.056036424
1.14E+02,9.90E+01,,0.131319079
1.13E+02,1.07E+02,,0.053512371
1.24E+02,1.13E+02,,0.089187437
1.38E+02,1.20E+02,,0.132660244
1.13E+02,1.29E+02,,0.138396677
1.72E+02,1.29E+02,,0.248738488
1.94E+02,1.43E+02,,0.263181863
2.23E+02,1.63E+02,,0.270280641
1.76E+02,1.87E+02,,0.062161532
2.18E+02,1.93E+02,,0.113627373
2.94E+02,2.04E+02,,0.305741187
3.10E+02,2.34E+02,,0.246328342
3.02E+02,2.65E+02,,0.123725436
3.01E+02,2.85E+02,,0.051841051
2.70E+02,2.97E+02,,0.100778085
2.24E+02,2.95E+02,,0.315106937
2.82E+02,2.76E+02,,0.020779441
3.18E+02,2.74E+02,,0.139521185
3.34E+02,2.85E+02,,0.145486889
3.20E+02,3.02E+02,,0.05575552
3.58E+02,3.12E+02,,0.12913624
3.55E+02,3.27E+02,,0.078683085
3.56E+02,3.38E+02,,0.04949994
4.20E+02,3.46E+02,,0.177277193
3.59E+02,3.67E+02,,0.021748067
3.52E+02,3.69E+02,,0.04690413
3.00E+02,3.63E+02,,0.209307251
3.11E+02,3.42E+02,,0.099865291
3.69E+02,3.26E+02,,0.116866859
3.83E+02,3.31E+02,,0.136882015
3.98E+02,3.43E+02,,0.137986763
3.87E+02,3.58E+02,,0.074105117
4.09E+02,3.67E+02,,0.103088454
4.15E+02,3.77E+02,,0.09135323
4.12E+02,3.86E+02,,0.062748437
4.20E+02,3.91E+02,,0.068430074
4.41E+02,3.96E+02,,0.102363708
3.82E+02,4.04E+02,,0.058822552
3.77E+02,3.95E+02,,0.048075061
3.65E+02,3.83E+02,,0.048039267
3.96E+02,3.69E+02,,0.068012816
4.09E+02,3.67E+02,,0.101528625
4.19E+02,3.73E+02,,0.110251998
3.61E+02,3.81E+02,,0.056003645
4.48E+02,3.72E+02,,0.169242518
4.02E+02,3.85E+02,,0.04171138
4.38E+02,3.87E+02,,0.116185924
4.37E+02,3.96E+02,,0.094362307
3.94E+02,4.03E+02,,0.022979272
4.43E+02,3.96E+02,,0.105862172
4.17E+02,4.01E+02,,0.038373037
3.61E+02,4.00E+02,,0.107832552
3.90E+02,3.83E+02,,0.019217701
3.93E+02,3.74E+02,,0.048919911
3.92E+02,3.70E+02,,0.055574378
4.33E+02,3.69E+02,,0.148087217
4.64E+02,3.80E+02,,0.181557359
3.76E+02,3.99E+02,,0.061706137
4.55E+02,3.91E+02,,0.140523319
4.18E+02,4.00E+02,,0.042250565
4.07E+02,4.01E+02,,0.015938649
4.35E+02,3.95E+02,,0.090889626
3.96E+02,3.98E+02,,0.005166564
4.83E+02,3.91E+02,,0.190641605
3.91E+02,4.07E+02,,0.04207094
4.48E+02,4.00E+02,,0.108076027
4.77E+02,4.04E+02,,0.152851928
4.50E+02,4.18E+02,,0.071316867
5.16E+02,4.23E+02,,0.180877094
4.56E+02,4.42E+02,,0.0301772
4.54E+02,4.43E+02,,0.024535595
4.53E+02,4.38E+02,,0.032249063
4.66E+02,4.33E+02,,0.06997327
4.48E+02,4.33E+02,,0.033073562
4.57E+02,4.29E+02,,0.060964305
5.01E+02,4.28E+02,,0.145675446
4.85E+02,4.40E+02,,0.092634189
4.85E+02,4.48E+02,,0.077271011
5.25E+02,4.52E+02,,0.139153878
4.78E+02,4.65E+02,,0.02650075
4.66E+02,4.64E+02,,0.00473697
4.64E+02,4.56E+02,,0.01722224
4.57E+02,4.48E+02,,0.019211917
5.65E+02,4.41E+02,,0.220134202
4.43E+02,4.65E+02,,0.050151885
4.67E+02,4.56E+02,,0.022609801
4.87E+02,4.50E+02,,0.076871586
5.52E+02,4.50E+02,,0.184702832
4.97E+02,4.70E+02,,0.053877648
4.36E+02,4.74E+02,,0.086960399
5.65E+02,4.56E+02,,0.192629924
5.95E+02,4.74E+02,,0.203580969
5.64E+02,5.03E+02,,0.108687543
5.50E+02,5.17E+02,,0.059565874
5.58E+02,5.20E+02,,0.067373515
5.58E+02,5.22E+02,,0.064901044
5.73E+02,5.22E+02,,0.088909049
5.46E+02,5.26E+02,,0.036647363
6.06E+02,5.22E+02,,0.138629976
5.68E+02,5.34E+02,,0.059442117
4.68E+02,5.36E+02,,0.144533467
5.61E+02,5.07E+02,,0.096454042
4.93E+02,5.06E+02,,0.025386973
5.30E+02,4.91E+02,,0.072665981
5.51E+02,4.90E+02,,0.111541139
6.10E+02,4.97E+02,,0.185691508
5.87E+02,5.21E+02,,0.113104903
6.93E+02,5.35E+02,,0.228274479
6.43E+02,5.73E+02,,0.109518618
6.47E+02,5.89E+02,,0.089102178
6.57E+02,5.98E+02,,0.0902487
7.67E+02,6.04E+02,,0.212760756
6.25E+02,6.38E+02,,0.02098916
7.44E+02,6.27E+02,,0.156860516
7.66E+02,6.44E+02,,0.158791564
7.49E+02,6.67E+02,,0.109238262
7.82E+02,6.80E+02,,0.131062695
7.45E+02,6.95E+02,,0.066836282
8.08E+02,6.96E+02,,0.138796287
7.85E+02,7.11E+02,,0.094049189
7.82E+02,7.18E+02,,0.082209282
8.57E+02,7.20E+02,,0.159829352
7.88E+02,7.42E+02,,0.058342871
8.41E+02,7.41E+02,,0.11876556
8.23E+02,7.52E+02,,0.08649045
8.12E+02,7.56E+02,,0.069218377
7.74E+02,7.54E+02,,0.025195139
7.96E+02,7.42E+02,,0.06784303
7.91E+02,7.38E+02,,0.067345929
7.30E+02,7.35E+02,,0.006813196
7.82E+02,7.17E+02,,0.083438103
7.61E+02,7.16E+02,,0.058853129
7.57E+02,7.13E+02,,0.057750223
7.53E+02,7.10E+02,,0.056846021
8.44E+02,7.07E+02,,0.162629403
8.39E+02,7.30E+02,,0.12994072
8.81E+02,7.49E+02,,0.149481264
8.70E+02,7.74E+02,,0.110832828
8.17E+02,7.87E+02,,0.036900421
8.07E+02,7.78E+02,,0.035802451
8.14E+02,7.64E+02,,0.060835405
8.17E+02,7.55E+02,,0.075739848
8.52E+02,7.50E+02,,0.119878635
8.33E+02,7.57E+02,,0.091520935
7.89E+02,7.58E+02,,0.039099941
7.54E+02,7.46E+02,,0.011230388
8.06E+02,7.24E+02,,0.101696308
7.30E+02,7.22E+02,,0.011430296
7.54E+02,7.02E+02,,0.068897116
7.87E+02,6.92E+02,,0.120572818
7.75E+02,6.96E+02,,0.101961631
7.83E+02,6.98E+02,,0.108386433
7.39E+02,7.01E+02,,0.05089184
7.15E+02,6.91E+02,,0.033316744
7.65E+02,6.74E+02,,0.118371742
7.32E+02,6.75E+02,,0.077733525
7.51E+02,6.69E+02,,0.108715073
7.10E+02,6.70E+02,,0.056878146
7.34E+02,6.59E+02,,0.102188817
6.87E+02,6.56E+02,,0.044923119
6.57E+02,6.42E+02,,0.022613479
5.88E+02,6.22E+02,,0.057520133
5.62E+02,5.87E+02,,0.044134717
5.03E+02,5.52E+02,,0.097651518
5.18E+02,5.11E+02,,0.012985288
4.84E+02,4.85E+02,,0.002568584
5.33E+02,4.61E+02,,0.135197566
4.54E+02,4.58E+02,,0.008552988
4.66E+02,4.39E+02,,0.057633167
5.67E+02,4.26E+02,,0.24947668
4.77E+02,4.45E+02,,0.067870262
5.73E+02,4.41E+02,,0.230464063
4.89E+02,4.60E+02,,0.060169555
5.10E+02,4.54E+02,,0.109646008
4.53E+02,4.50E+02,,0.006100686
4.57E+02,4.32E+02,,0.055771375
4.37E+02,4.16E+02,,0.048933295
4.03E+02,3.99E+02,,0.00935572
4.04E+02,3.78E+02,,0.06387601
3.45E+02,3.62E+02,,0.050593899
3.42E+02,3.37E+02,,0.015479015
3.41E+02,3.15E+02,,0.075673212
3.93E+02,3.01E+02,,0.234686155
3.39E+02,3.07E+02,,0.094751049
3.10E+02,3.02E+02,,0.024228496
3.36E+02,2.89E+02,,0.138884771
2.72E+02,2.85E+02,,0.047326817
3.22E+02,2.67E+02,,0.171550585
3.14E+02,2.64E+02,,0.1593418
3.11E+02,2.64E+02,,0.150832198
2.67E+02,2.65E+02,,0.008655677
2.57E+02,2.54E+02,,0.012734795
2.72E+02,2.40E+02,,0.116438697
2.52E+02,2.34E+02,,0.071046557
2.39E+02,2.26E+02,,0.052804987
2.04E+02,2.17E+02,,0.065063477
3.17E+02,2.01E+02,,0.365337625
2.75E+02,2.18E+02,,0.206347268
2.09E+02,2.29E+02,,0.095169578
2.35E+02,2.18E+02,,0.073613593
2.00E+02,2.11E+02,,0.054152908
2.12E+02,1.98E+02,,0.067811786
2.41E+02,1.90E+02,,0.213000856
1.94E+02,1.93E+02,,0.00340971
2.04E+02,1.87E+02,,0.083266015
2.37E+02,1.83E+02,,0.22935679
1.89E+02,1.89E+02,,0.000397697
1.87E+02,1.84E+02,,0.015115095
1.90E+02,1.77E+02,,0.067240585
1.93E+02,1.72E+02,,0.106644309
2.09E+02,1.70E+02,,0.184387864
1.71E+02,1.74E+02,,0.019531339
1.58E+02,1.69E+02,,0.069072965
1.77E+02,1.59E+02,,0.101297238
1.34E+02,1.56E+02,,0.162543681
2.44E+02,1.44E+02,,0.410350174
2.88E+02,1.62E+02,,0.436230236
2.35E+02,1.97E+02,,0.162221316
2.21E+02,2.13E+02,,0.037278464
1.43E+02,2.16E+02,,0.509029255
1.79E+02,1.93E+02,,0.080899287
2.20E+02,1.80E+02,,0.183290863
2.44E+02,1.83E+02,,0.251721241
2.15E+02,1.96E+02,,0.087542938
1.92E+02,2.02E+02,,0.050035397
1.62E+02,1.97E+02,,0.218700079
1.10E+02,1.84E+02,,0.669866527
1.70E+02,1.57E+02,,0.076326617
1.42E+02,1.49E+02,,0.052771877
1.28E+02,1.42E+02,,0.108474255
1.40E+02,1.33E+02,,0.051558249
1.05E+02,1.29E+02,,0.227471633
1.07E+02,1.18E+02,,0.105434382
1.25E+02,1.09E+02,,0.128046631
1.04E+02,1.07E+02,,0.031652744
1.08E+02,1.03E+02,,0.04860002
1.42E+02,9.96E+01,,0.298314592
8.40E+01,1.07E+02,,0.272731418
9.40E+01,1.00E+02,,0.063324705
1.20E+02,9.33E+01,,0.222178141
9.10E+01,9.53E+01,,0.047783066
1.12E+02,9.18E+01,,0.18035841
8.30E+01,9.32E+01,,0.122774423
9.50E+01,8.80E+01,,0.073346429
5.60E+01,8.56E+01,,0.527683531
8.10E+01,7.42E+01,,0.083348781
1.12E+02,6.99E+01,,0.375828334
1.00E+02,7.69E+01,,0.231168976
8.40E+01,8.26E+01,,0.017167682
4.70E+01,8.24E+01,,0.754008029
7.30E+01,7.09E+01,,0.028386573
5.90E+01,6.59E+01,,0.117004524
6.00E+01,6.04E+01,,0.007178688
6.70E+01,5.66E+01,,0.155672387
6.40E+01,5.62E+01,,0.121293783
3.50E+01,5.64E+01,,0.611770739
2.90E+01,4.92E+01,,0.695928113
4.50E+01,4.02E+01,,0.10777003
4.40E+01,3.71E+01,,0.156633204
2.60E+01,3.65E+01,,0.405248789
5.00E+01,3.23E+01,,0.353839874
5.10E+01,3.45E+01,,0.324117623
5.20E+01,3.86E+01,,0.25858615
6.10E+01,4.27E+01,,0.300313168
4.90E+01,4.83E+01,,0.013586784
4.30E+01,5.01E+01,,0.165450784
5.50E+01,4.87E+01,,0.114556677
5.50E+01,4.99E+01,,0.092781969
3.40E+01,5.18E+01,,0.522099439
3.70E+01,4.79E+01,,0.294987447
